6.018706893920898438e+01,2.481402206420898438e+01,1.739999961853027344e+01,4.000000000000000000e+00
6.018706893920898438e+01,2.481402206420898438e+01,1.739999961853027344e+01,4.000000000000000000e+00
6.018655395507812500e+01,2.481210136413574219e+01,1.739999961853027344e+01,4.000000000000000000e+00
6.018587875366210938e+01,2.481055450439453125e+01,1.741666603088378906e+01,4.000000000000000000e+00
6.018587875366210938e+01,2.481055450439453125e+01,1.741666603088378906e+01,4.000000000000000000e+00
6.018586349487304688e+01,2.481067848205566406e+01,1.741666603088378906e+01,4.000000000000000000e+00
6.018594360351562500e+01,2.481031799316406250e+01,1.741666603088378906e+01,4.000000000000000000e+00
6.018582916259765625e+01,2.480965423583984375e+01,1.741666603088378906e+01,4.000000000000000000e+00
6.018582916259765625e+01,2.480965423583984375e+01,1.741666603088378906e+01,4.000000000000000000e+00
6.018582916259765625e+01,2.480965423583984375e+01,1.743333244323730469e+01,4.000000000000000000e+00
6.018478012084960938e+01,2.480405426025390625e+01,1.743333244323730469e+01,4.000000000000000000e+00
6.018474578857421875e+01,2.480387496948242188e+01,1.743333244323730469e+01,4.000000000000000000e+00
6.018472671508789062e+01,2.480379867553710938e+01,1.743333244323730469e+01,4.000000000000000000e+00
6.018468856811523438e+01,2.480355644226074219e+01,1.743333244323730469e+01,4.000000000000000000e+00
6.018468856811523438e+01,2.480355644226074219e+01,1.743333244323730469e+01,4.000000000000000000e+00
6.018468856811523438e+01,2.480355644226074219e+01,1.745000076293945312e+01,4.000000000000000000e+00
6.018335723876953125e+01,2.479759788513183594e+01,1.745000076293945312e+01,4.000000000000000000e+00
6.018263626098632812e+01,2.479532623291015625e+01,1.745000076293945312e+01,4.000000000000000000e+00
6.018263626098632812e+01,2.479532623291015625e+01,1.745000076293945312e+01,4.000000000000000000e+00
6.017952728271484375e+01,2.479829788208007812e+01,1.745000076293945312e+01,4.000000000000000000e+00
6.017932891845703125e+01,2.479825019836425781e+01,1.745000076293945312e+01,4.000000000000000000e+00
6.017925262451171875e+01,2.479827690124511719e+01,1.746666717529296875e+01,4.000000000000000000e+00
6.017919158935546875e+01,2.479830551147460938e+01,1.746666717529296875e+01,4.000000000000000000e+00
6.017919921875000000e+01,2.479845237731933594e+01,1.746666717529296875e+01,4.000000000000000000e+00
6.017919921875000000e+01,2.479845237731933594e+01,1.746666717529296875e+01,4.000000000000000000e+00
6.017906188964843750e+01,2.480191230773925781e+01,1.746666717529296875e+01,4.000000000000000000e+00
6.017905044555664062e+01,2.480193519592285156e+01,1.746666717529296875e+01,4.000000000000000000e+00
6.017905044555664062e+01,2.480193519592285156e+01,1.748333358764648438e+01,4.000000000000000000e+00
6.017905044555664062e+01,2.480193519592285156e+01,1.748333358764648438e+01,4.000000000000000000e+00
6.017750549316406250e+01,2.480282211303710938e+01,1.748333358764648438e+01,4.000000000000000000e+00
6.017754364013671875e+01,2.480353355407714844e+01,1.748333358764648438e+01,4.000000000000000000e+00
6.017753601074218750e+01,2.480330657958984375e+01,1.748333358764648438e+01,4.000000000000000000e+00
6.017753601074218750e+01,2.480330657958984375e+01,1.748333358764648438e+01,4.000000000000000000e+00
6.017756271362304688e+01,2.480316352844238281e+01,1.750000000000000000e+01,4.000000000000000000e+00
6.017752456665039062e+01,2.480310058593750000e+01,1.750000000000000000e+01,4.000000000000000000e+00
6.017742538452148438e+01,2.480301666259765625e+01,1.750000000000000000e+01,4.000000000000000000e+00
6.017742538452148438e+01,2.480301666259765625e+01,1.750000000000000000e+01,4.000000000000000000e+00
6.017896652221679688e+01,2.480240821838378906e+01,1.750000000000000000e+01,4.000000000000000000e+00
6.017937469482421875e+01,2.479998970031738281e+01,1.750000000000000000e+01,4.000000000000000000e+00
6.017938232421875000e+01,2.479942893981933594e+01,1.751666641235351562e+01,4.000000000000000000e+00
6.017931365966796875e+01,2.479908752441406250e+01,1.751666641235351562e+01,4.000000000000000000e+00
6.017933654785156250e+01,2.479891777038574219e+01,1.751666641235351562e+01,4.000000000000000000e+00
6.017933654785156250e+01,2.479891777038574219e+01,1.751666641235351562e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.751666641235351562e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.751666641235351562e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.753333282470703125e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.753333282470703125e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.753333282470703125e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.753333282470703125e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.753333282470703125e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.753333282470703125e+01,4.000000000000000000e+00
6.018255615234375000e+01,2.479526138305664062e+01,1.754999923706054688e+01,4.000000000000000000e+00
6.018256378173828125e+01,2.479521942138671875e+01,1.754999923706054688e+01,4.000000000000000000e+00
6.018307113647460938e+01,2.478858184814453125e+01,1.754999923706054688e+01,4.000000000000000000e+00
6.018308639526367188e+01,2.478843498229980469e+01,1.754999923706054688e+01,4.000000000000000000e+00
6.018308639526367188e+01,2.478843498229980469e+01,1.756666755676269531e+01,4.000000000000000000e+00
6.018285369873046875e+01,2.478582000732421875e+01,1.756666755676269531e+01,4.000000000000000000e+00
6.018285369873046875e+01,2.478582000732421875e+01,1.756666755676269531e+01,4.000000000000000000e+00
6.018209075927734375e+01,2.478251647949218750e+01,1.756666755676269531e+01,4.000000000000000000e+00
6.018175506591796875e+01,2.477994728088378906e+01,1.756666755676269531e+01,4.000000000000000000e+00
6.018175506591796875e+01,2.477994728088378906e+01,1.756666755676269531e+01,4.000000000000000000e+00
6.018231582641601562e+01,2.477724647521972656e+01,1.758333396911621094e+01,4.000000000000000000e+00
6.018231582641601562e+01,2.477724647521972656e+01,1.758333396911621094e+01,4.000000000000000000e+00
6.018231582641601562e+01,2.477724647521972656e+01,1.758333396911621094e+01,4.000000000000000000e+00
6.018231582641601562e+01,2.477724647521972656e+01,1.758333396911621094e+01,4.000000000000000000e+00
6.018231582641601562e+01,2.477724647521972656e+01,1.758333396911621094e+01,4.000000000000000000e+00
6.018231582641601562e+01,2.477724647521972656e+01,1.758333396911621094e+01,4.000000000000000000e+00
6.018231582641601562e+01,2.477724647521972656e+01,1.760000038146972656e+01,4.000000000000000000e+00
6.018155288696289062e+01,2.476500320434570312e+01,1.760000038146972656e+01,4.000000000000000000e+00
6.018093490600585938e+01,2.476368522644042969e+01,1.760000038146972656e+01,4.000000000000000000e+00
6.018123626708984375e+01,2.475986480712890625e+01,1.760000038146972656e+01,4.000000000000000000e+00
6.018127441406250000e+01,2.475952529907226562e+01,1.760000038146972656e+01,4.000000000000000000e+00
6.018127441406250000e+01,2.475952529907226562e+01,1.760000038146972656e+01,4.000000000000000000e+00
6.018063354492187500e+01,2.475708198547363281e+01,1.761666679382324219e+01,4.000000000000000000e+00
6.018063354492187500e+01,2.475708198547363281e+01,1.761666679382324219e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.761666679382324219e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.761666679382324219e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.761666679382324219e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.761666679382324219e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.763333320617675781e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.763333320617675781e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.763333320617675781e+01,4.000000000000000000e+00
6.018060684204101562e+01,2.475496864318847656e+01,1.763333320617675781e+01,4.000000000000000000e+00
6.017841720581054688e+01,2.474148178100585938e+01,1.764999961853027344e+01,4.000000000000000000e+00
6.017676162719726562e+01,2.474246788024902344e+01,1.764999961853027344e+01,4.000000000000000000e+00
6.017685317993164062e+01,2.474263763427734375e+01,1.764999961853027344e+01,4.000000000000000000e+00
6.017685317993164062e+01,2.474263763427734375e+01,1.764999961853027344e+01,4.000000000000000000e+00
6.017685317993164062e+01,2.474263763427734375e+01,1.766666603088378906e+01,4.000000000000000000e+00
6.017387390136718750e+01,2.474535560607910156e+01,1.766666603088378906e+01,4.000000000000000000e+00
6.017387390136718750e+01,2.474535560607910156e+01,1.766666603088378906e+01,4.000000000000000000e+00
6.017387390136718750e+01,2.474535560607910156e+01,1.766666603088378906e+01,4.000000000000000000e+00
6.017387390136718750e+01,2.474535560607910156e+01,1.766666603088378906e+01,4.000000000000000000e+00
6.017359542846679688e+01,2.474625587463378906e+01,1.766666603088378906e+01,4.000000000000000000e+00
6.017348480224609375e+01,2.474626541137695312e+01,1.768333244323730469e+01,4.000000000000000000e+00
6.017357254028320312e+01,2.474643135070800781e+01,1.768333244323730469e+01,4.000000000000000000e+00
6.017409515380859375e+01,2.474981498718261719e+01,1.768333244323730469e+01,4.000000000000000000e+00
6.017409515380859375e+01,2.474981498718261719e+01,1.768333244323730469e+01,4.000000000000000000e+00
6.017399978637695312e+01,2.475039863586425781e+01,1.768333244323730469e+01,4.000000000000000000e+00
6.017462158203125000e+01,2.475270652770996094e+01,1.768333244323730469e+01,4.000000000000000000e+00
6.017462158203125000e+01,2.475270652770996094e+01,1.770000076293945312e+01,4.000000000000000000e+00
6.017528915405273438e+01,2.475211334228515625e+01,1.770000076293945312e+01,4.000000000000000000e+00
6.017634963989257812e+01,2.475320434570312500e+01,1.770000076293945312e+01,4.000000000000000000e+00
6.017635726928710938e+01,2.475321578979492188e+01,1.770000076293945312e+01,4.000000000000000000e+00
6.017635726928710938e+01,2.475321578979492188e+01,1.770000076293945312e+01,4.000000000000000000e+00
6.017708587646484375e+01,2.475383758544921875e+01,1.770000076293945312e+01,4.000000000000000000e+00
6.017710876464843750e+01,2.475383377075195312e+01,1.771666717529296875e+01,4.000000000000000000e+00
6.017709732055664062e+01,2.475383758544921875e+01,1.771666717529296875e+01,4.000000000000000000e+00
6.017710113525390625e+01,2.475383567810058594e+01,1.771666717529296875e+01,4.000000000000000000e+00
6.017691421508789062e+01,2.475388145446777344e+01,1.771666717529296875e+01,4.000000000000000000e+00
6.017692184448242188e+01,2.475384521484375000e+01,1.771666717529296875e+01,4.000000000000000000e+00
6.017695236206054688e+01,2.475386238098144531e+01,1.771666717529296875e+01,4.000000000000000000e+00
6.017697525024414062e+01,2.475379180908203125e+01,1.773333358764648438e+01,4.000000000000000000e+00
6.017700958251953125e+01,2.475399208068847656e+01,1.773333358764648438e+01,4.000000000000000000e+00
6.017696762084960938e+01,2.475394439697265625e+01,1.773333358764648438e+01,4.000000000000000000e+00
6.017631530761718750e+01,2.475348854064941406e+01,1.779999923706054688e+01,4.000000000000000000e+00
6.017599868774414062e+01,2.475289535522460938e+01,1.779999923706054688e+01,4.000000000000000000e+00
6.017574691772460938e+01,2.475245666503906250e+01,1.779999923706054688e+01,4.000000000000000000e+00
6.017485427856445312e+01,2.475272750854492188e+01,1.781666755676269531e+01,4.000000000000000000e+00
6.017461395263671875e+01,2.475149154663085938e+01,1.781666755676269531e+01,4.000000000000000000e+00
6.017420959472656250e+01,2.475014686584472656e+01,1.781666755676269531e+01,4.000000000000000000e+00
6.017416381835937500e+01,2.474964141845703125e+01,1.781666755676269531e+01,4.000000000000000000e+00
6.017329406738281250e+01,2.474628829956054688e+01,1.781666755676269531e+01,4.000000000000000000e+00
6.017325973510742188e+01,2.474611473083496094e+01,1.781666755676269531e+01,4.000000000000000000e+00
6.017315673828125000e+01,2.474560546875000000e+01,1.783333396911621094e+01,4.000000000000000000e+00
6.017310333251953125e+01,2.474566268920898438e+01,1.783333396911621094e+01,4.000000000000000000e+00
6.017313385009765625e+01,2.474559020996093750e+01,1.783333396911621094e+01,4.000000000000000000e+00
6.017266845703125000e+01,2.474357414245605469e+01,1.783333396911621094e+01,4.000000000000000000e+00
6.017265319824218750e+01,2.474311256408691406e+01,1.783333396911621094e+01,4.000000000000000000e+00
6.017211151123046875e+01,2.473925209045410156e+01,1.783333396911621094e+01,4.000000000000000000e+00
6.017213058471679688e+01,2.473900794982910156e+01,1.785000038146972656e+01,4.000000000000000000e+00
6.017192840576171875e+01,2.473679733276367188e+01,1.785000038146972656e+01,4.000000000000000000e+00
6.017208862304687500e+01,2.473262977600097656e+01,1.785000038146972656e+01,4.000000000000000000e+00
6.017204666137695312e+01,2.473245048522949219e+01,1.785000038146972656e+01,4.000000000000000000e+00
6.017198181152343750e+01,2.473159217834472656e+01,1.785000038146972656e+01,4.000000000000000000e+00
6.017200088500976562e+01,2.473159790039062500e+01,1.785000038146972656e+01,4.000000000000000000e+00
6.017200469970703125e+01,2.473159217834472656e+01,1.786666679382324219e+01,4.000000000000000000e+00
6.017212677001953125e+01,2.473111343383789062e+01,1.786666679382324219e+01,4.000000000000000000e+00
6.017231369018554688e+01,2.473088264465332031e+01,1.786666679382324219e+01,4.000000000000000000e+00
6.017300415039062500e+01,2.473004722595214844e+01,1.786666679382324219e+01,4.000000000000000000e+00
6.017316818237304688e+01,2.472957801818847656e+01,1.786666679382324219e+01,4.000000000000000000e+00
6.017279434204101562e+01,2.472796440124511719e+01,1.786666679382324219e+01,4.000000000000000000e+00
6.017281723022460938e+01,2.472676086425781250e+01,1.788333320617675781e+01,4.000000000000000000e+00
6.017272949218750000e+01,2.472587013244628906e+01,1.788333320617675781e+01,4.000000000000000000e+00
6.017264938354492188e+01,2.472536849975585938e+01,1.788333320617675781e+01,4.000000000000000000e+00
6.017242050170898438e+01,2.472363471984863281e+01,1.788333320617675781e+01,4.000000000000000000e+00
6.017255783081054688e+01,2.472291564941406250e+01,1.788333320617675781e+01,4.000000000000000000e+00
6.017241668701171875e+01,2.472270584106445312e+01,1.788333320617675781e+01,4.000000000000000000e+00
6.017331314086914062e+01,2.472232055664062500e+01,1.789999961853027344e+01,4.000000000000000000e+00
6.017523193359375000e+01,2.471978950500488281e+01,1.789999961853027344e+01,4.000000000000000000e+00
6.017599868774414062e+01,2.471797370910644531e+01,1.789999961853027344e+01,4.000000000000000000e+00
6.017669296264648438e+01,2.471596145629882812e+01,1.789999961853027344e+01,4.000000000000000000e+00
6.017666625976562500e+01,2.471489143371582031e+01,1.789999961853027344e+01,4.000000000000000000e+00
6.017545318603515625e+01,2.471054077148437500e+01,1.789999961853027344e+01,4.000000000000000000e+00
6.017466354370117188e+01,2.471059608459472656e+01,1.791666603088378906e+01,4.000000000000000000e+00
6.017455291748046875e+01,2.471063423156738281e+01,1.791666603088378906e+01,4.000000000000000000e+00
6.017281341552734375e+01,2.471115112304687500e+01,1.791666603088378906e+01,4.000000000000000000e+00
6.017244720458984375e+01,2.471067237854003906e+01,1.791666603088378906e+01,4.000000000000000000e+00
6.017222976684570312e+01,2.471059036254882812e+01,1.791666603088378906e+01,4.000000000000000000e+00
6.017153930664062500e+01,2.470855140686035156e+01,1.791666603088378906e+01,4.000000000000000000e+00
6.017132186889648438e+01,2.470779800415039062e+01,1.793333244323730469e+01,4.000000000000000000e+00
6.017030334472656250e+01,2.470756530761718750e+01,1.793333244323730469e+01,4.000000000000000000e+00
6.017029571533203125e+01,2.470753669738769531e+01,1.793333244323730469e+01,4.000000000000000000e+00
6.017048263549804688e+01,2.470715904235839844e+01,1.793333244323730469e+01,4.000000000000000000e+00
6.017058944702148438e+01,2.470649719238281250e+01,1.793333244323730469e+01,4.000000000000000000e+00
6.017050170898437500e+01,2.470560836791992188e+01,1.793333244323730469e+01,4.000000000000000000e+00
6.017070770263671875e+01,2.470523262023925781e+01,1.795000076293945312e+01,4.000000000000000000e+00
6.017084121704101562e+01,2.470499229431152344e+01,1.795000076293945312e+01,4.000000000000000000e+00
6.017086410522460938e+01,2.470494651794433594e+01,1.795000076293945312e+01,4.000000000000000000e+00
6.017087554931640625e+01,2.470493888854980469e+01,1.795000076293945312e+01,4.000000000000000000e+00
6.017089843750000000e+01,2.470492553710937500e+01,1.795000076293945312e+01,4.000000000000000000e+00
6.017089080810546875e+01,2.470487785339355469e+01,1.795000076293945312e+01,4.000000000000000000e+00
6.017092514038085938e+01,2.470503044128417969e+01,1.796666717529296875e+01,4.000000000000000000e+00
6.017089843750000000e+01,2.470499229431152344e+01,1.796666717529296875e+01,4.000000000000000000e+00
6.017089080810546875e+01,2.470485877990722656e+01,1.796666717529296875e+01,4.000000000000000000e+00
6.017088317871093750e+01,2.470483016967773438e+01,1.796666717529296875e+01,4.000000000000000000e+00
6.017122268676757812e+01,2.470511817932128906e+01,1.800000000000000000e+01,4.000000000000000000e+00
6.017116928100585938e+01,2.470488548278808594e+01,1.800000000000000000e+01,4.000000000000000000e+00
6.017094039916992188e+01,2.470519828796386719e+01,1.801666641235351562e+01,4.000000000000000000e+00
6.017100524902343750e+01,2.470519638061523438e+01,1.801666641235351562e+01,4.000000000000000000e+00
6.017097854614257812e+01,2.470530700683593750e+01,1.803333282470703125e+01,4.000000000000000000e+00
6.017098236083984375e+01,2.470529937744140625e+01,1.803333282470703125e+01,4.000000000000000000e+00
6.017098236083984375e+01,2.470529747009277344e+01,1.803333282470703125e+01,4.000000000000000000e+00
6.017098999023437500e+01,2.470515060424804688e+01,1.803333282470703125e+01,4.000000000000000000e+00
6.017106628417968750e+01,2.470544052124023438e+01,4.483333110809326172e+00,5.000000000000000000e+00
6.017095947265625000e+01,2.470548248291015625e+01,4.483333110809326172e+00,5.000000000000000000e+00
6.017091369628906250e+01,2.470548057556152344e+01,4.483333110809326172e+00,5.000000000000000000e+00
6.017090988159179688e+01,2.470533370971679688e+01,4.483333110809326172e+00,5.000000000000000000e+00
6.017091751098632812e+01,2.470523643493652344e+01,4.500000000000000000e+00,5.000000000000000000e+00
6.017090225219726562e+01,2.470524978637695312e+01,4.500000000000000000e+00,5.000000000000000000e+00
6.017090988159179688e+01,2.470521163940429688e+01,4.500000000000000000e+00,5.000000000000000000e+00
6.017090988159179688e+01,2.470530319213867188e+01,4.500000000000000000e+00,5.000000000000000000e+00
6.017088317871093750e+01,2.470525741577148438e+01,4.500000000000000000e+00,5.000000000000000000e+00
6.017092895507812500e+01,2.470530509948730469e+01,4.500000000000000000e+00,5.000000000000000000e+00
6.017103576660156250e+01,2.470509910583496094e+01,4.833333492279052734e+00,5.000000000000000000e+00
6.017102050781250000e+01,2.470515632629394531e+01,4.833333492279052734e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.916666507720947266e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.916666507720947266e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.933333396911621094e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.933333396911621094e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.933333396911621094e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.933333396911621094e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.933333396911621094e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,6.933333396911621094e+00,5.000000000000000000e+00
6.017076110839843750e+01,2.470524978637695312e+01,7.050000190734863281e+00,5.000000000000000000e+00
6.017080307006835938e+01,2.470521354675292969e+01,7.050000190734863281e+00,5.000000000000000000e+00
6.017078018188476562e+01,2.470526123046875000e+01,7.050000190734863281e+00,5.000000000000000000e+00
6.017077636718750000e+01,2.470524978637695312e+01,7.066666603088378906e+00,5.000000000000000000e+00
6.017076110839843750e+01,2.470525550842285156e+01,7.066666603088378906e+00,5.000000000000000000e+00
6.017074966430664062e+01,2.470528030395507812e+01,7.066666603088378906e+00,5.000000000000000000e+00
6.017074584960937500e+01,2.470529365539550781e+01,7.066666603088378906e+00,5.000000000000000000e+00
6.017076110839843750e+01,2.470526504516601562e+01,7.066666603088378906e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,7.066666603088378906e+00,5.000000000000000000e+00
6.017098999023437500e+01,2.470531082153320312e+01,7.083333492279052734e+00,5.000000000000000000e+00
6.017056274414062500e+01,2.470654296875000000e+01,8.116666793823242188e+00,5.000000000000000000e+00
6.017049789428710938e+01,2.470697784423828125e+01,8.116666793823242188e+00,5.000000000000000000e+00
6.017042922973632812e+01,2.470762252807617188e+01,8.116666793823242188e+00,5.000000000000000000e+00
6.017119216918945312e+01,2.470839309692382812e+01,8.116666793823242188e+00,5.000000000000000000e+00
6.017181777954101562e+01,2.470920181274414062e+01,8.116666793823242188e+00,5.000000000000000000e+00
6.017212677001953125e+01,2.471037673950195312e+01,8.116666793823242188e+00,5.000000000000000000e+00
6.017255401611328125e+01,2.471119880676269531e+01,8.133333206176757812e+00,5.000000000000000000e+00
6.017346954345703125e+01,2.471114921569824219e+01,8.133333206176757812e+00,5.000000000000000000e+00
6.017434310913085938e+01,2.471093368530273438e+01,8.133333206176757812e+00,5.000000000000000000e+00
6.017513275146484375e+01,2.471040725708007812e+01,8.133333206176757812e+00,5.000000000000000000e+00
6.017569732666015625e+01,2.471190452575683594e+01,8.133333206176757812e+00,5.000000000000000000e+00
6.017635345458984375e+01,2.471437835693359375e+01,8.133333206176757812e+00,5.000000000000000000e+00
6.017664337158203125e+01,2.471710014343261719e+01,8.149999618530273438e+00,5.000000000000000000e+00
6.017571258544921875e+01,2.471909523010253906e+01,8.149999618530273438e+00,5.000000000000000000e+00
6.017470169067382812e+01,2.472079277038574219e+01,8.149999618530273438e+00,5.000000000000000000e+00
6.017368316650390625e+01,2.472222328186035156e+01,8.149999618530273438e+00,5.000000000000000000e+00
6.017238235473632812e+01,2.472245025634765625e+01,8.149999618530273438e+00,5.000000000000000000e+00
6.017233276367187500e+01,2.472255897521972656e+01,8.149999618530273438e+00,5.000000000000000000e+00
6.017225646972656250e+01,2.472419357299804688e+01,8.166666984558105469e+00,5.000000000000000000e+00
6.017253112792968750e+01,2.472508430480957031e+01,8.166666984558105469e+00,5.000000000000000000e+00
6.017253112792968750e+01,2.472517967224121094e+01,8.166666984558105469e+00,5.000000000000000000e+00
6.017249298095703125e+01,2.472595977783203125e+01,8.166666984558105469e+00,5.000000000000000000e+00
6.017255783081054688e+01,2.472720146179199219e+01,8.166666984558105469e+00,5.000000000000000000e+00
6.017271423339843750e+01,2.472745704650878906e+01,8.166666984558105469e+00,5.000000000000000000e+00
6.017285537719726562e+01,2.472825813293457031e+01,8.183333396911621094e+00,5.000000000000000000e+00
6.017316055297851562e+01,2.473005867004394531e+01,8.183333396911621094e+00,5.000000000000000000e+00
6.017241668701171875e+01,2.473085403442382812e+01,8.183333396911621094e+00,5.000000000000000000e+00
6.017223739624023438e+01,2.473097229003906250e+01,8.183333396911621094e+00,5.000000000000000000e+00
6.017223739624023438e+01,2.473102760314941406e+01,8.183333396911621094e+00,5.000000000000000000e+00
6.017220687866210938e+01,2.473105430603027344e+01,8.183333396911621094e+00,5.000000000000000000e+00
6.017210769653320312e+01,2.473115158081054688e+01,8.199999809265136719e+00,5.000000000000000000e+00
6.017202758789062500e+01,2.473116683959960938e+01,8.199999809265136719e+00,5.000000000000000000e+00
6.017193222045898438e+01,2.473328781127929688e+01,8.199999809265136719e+00,5.000000000000000000e+00
6.017221832275390625e+01,2.473440551757812500e+01,8.199999809265136719e+00,5.000000000000000000e+00
6.017209625244140625e+01,2.473491477966308594e+01,8.199999809265136719e+00,5.000000000000000000e+00
6.017237472534179688e+01,2.473517990112304688e+01,8.199999809265136719e+00,5.000000000000000000e+00
6.017263031005859375e+01,2.473596572875976562e+01,8.216666221618652344e+00,5.000000000000000000e+00
6.017285537719726562e+01,2.473673248291015625e+01,8.216666221618652344e+00,5.000000000000000000e+00
6.017287445068359375e+01,2.473683357238769531e+01,8.216666221618652344e+00,5.000000000000000000e+00
6.017283630371093750e+01,2.473698043823242188e+01,8.216666221618652344e+00,5.000000000000000000e+00
6.017286300659179688e+01,2.473692512512207031e+01,8.216666221618652344e+00,5.000000000000000000e+00
6.017286682128906250e+01,2.473694229125976562e+01,8.216666221618652344e+00,5.000000000000000000e+00
6.017279815673828125e+01,2.473649787902832031e+01,8.233333587646484375e+00,5.000000000000000000e+00
6.017238235473632812e+01,2.473539161682128906e+01,8.233333587646484375e+00,5.000000000000000000e+00
6.017215347290039062e+01,2.473460960388183594e+01,8.233333587646484375e+00,5.000000000000000000e+00
6.017204666137695312e+01,2.473427581787109375e+01,8.233333587646484375e+00,5.000000000000000000e+00
6.017189025878906250e+01,2.473188018798828125e+01,8.233333587646484375e+00,5.000000000000000000e+00
6.017193603515625000e+01,2.473166465759277344e+01,8.250000000000000000e+00,5.000000000000000000e+00
6.017192840576171875e+01,2.473169708251953125e+01,8.250000000000000000e+00,5.000000000000000000e+00
6.017186355590820312e+01,2.473172187805175781e+01,8.250000000000000000e+00,5.000000000000000000e+00
6.017178344726562500e+01,2.473168373107910156e+01,8.250000000000000000e+00,5.000000000000000000e+00
6.017208862304687500e+01,2.473143386840820312e+01,8.250000000000000000e+00,5.000000000000000000e+00
6.017312622070312500e+01,2.473019981384277344e+01,8.250000000000000000e+00,5.000000000000000000e+00
6.017318344116210938e+01,2.473015022277832031e+01,8.250000000000000000e+00,5.000000000000000000e+00
6.017305374145507812e+01,2.473018074035644531e+01,8.266666412353515625e+00,5.000000000000000000e+00
6.017314529418945312e+01,2.473018455505371094e+01,8.266666412353515625e+00,5.000000000000000000e+00
6.017319869995117188e+01,2.473006820678710938e+01,8.266666412353515625e+00,5.000000000000000000e+00
6.017334365844726562e+01,2.472976875305175781e+01,8.266666412353515625e+00,5.000000000000000000e+00
6.017280197143554688e+01,2.472758674621582031e+01,8.266666412353515625e+00,5.000000000000000000e+00
6.017264938354492188e+01,2.472587013244628906e+01,8.266666412353515625e+00,5.000000000000000000e+00
6.017250823974609375e+01,2.472439193725585938e+01,8.283333778381347656e+00,5.000000000000000000e+00
6.017230987548828125e+01,2.472276687622070312e+01,8.283333778381347656e+00,5.000000000000000000e+00
6.017324829101562500e+01,2.472234535217285156e+01,8.283333778381347656e+00,5.000000000000000000e+00
6.017438125610351562e+01,2.472158050537109375e+01,8.283333778381347656e+00,5.000000000000000000e+00
6.017526626586914062e+01,2.471958923339843750e+01,8.283333778381347656e+00,5.000000000000000000e+00
6.017652511596679688e+01,2.471794128417968750e+01,8.283333778381347656e+00,5.000000000000000000e+00
6.017666244506835938e+01,2.471546936035156250e+01,8.300000190734863281e+00,5.000000000000000000e+00
6.017607116699218750e+01,2.471307754516601562e+01,8.300000190734863281e+00,5.000000000000000000e+00
6.017601394653320312e+01,2.471291732788085938e+01,8.300000190734863281e+00,5.000000000000000000e+00
6.017498779296875000e+01,2.471016120910644531e+01,8.300000190734863281e+00,5.000000000000000000e+00
6.017436981201171875e+01,2.471064949035644531e+01,8.300000190734863281e+00,5.000000000000000000e+00
6.017367935180664062e+01,2.471058082580566406e+01,8.300000190734863281e+00,5.000000000000000000e+00
6.017288208007812500e+01,2.471087074279785156e+01,8.316666603088378906e+00,5.000000000000000000e+00
6.017214202880859375e+01,2.471055793762207031e+01,8.316666603088378906e+00,5.000000000000000000e+00
6.017181015014648438e+01,2.470971870422363281e+01,8.316666603088378906e+00,5.000000000000000000e+00
6.017150497436523438e+01,2.470865058898925781e+01,8.316666603088378906e+00,5.000000000000000000e+00
6.017115783691406250e+01,2.470829582214355469e+01,8.316666603088378906e+00,5.000000000000000000e+00
6.017050170898437500e+01,2.470780181884765625e+01,8.316666603088378906e+00,5.000000000000000000e+00
